group,x1,x2,y1,y2,group_x1,group_x2,group_y1,group_y2,start_time,start_year,start_month,start_day,start_hour,start_minute,start_second,end_time,end_year,end_month,end_day,end_hour,end_minute,end_second,duration,speed,distance,distance_category,cell_group_origin,cell_group_destination,orientation_4,orientation_8,duration_category,speed_category,bi_start_hour,bi_start_minute,bi_start_second,bi_start_year,bi_start_month,bi_start_day,bi_start_time
1,672,476.10037502544884,316,814.7001009857174,3,2.0,3,0.0,Mon Jan  1 22:21:43 2018,2018,1,1,22,21,43,Mon Jan  1 23:39:44 2018,2018,1,1,23,39,44,1.3002777777777779,0.03476383054967697,162.72949080303792,short,cell_03_03,cell_02_00,N,N-E,short,slow,18,51,49,2018,1,1,Mon Jan  1 18:51:49 2018
3,141,414.095617215153,811,541.5537440192011,0,2.0,0,2.0,Mon Jan  1 20:01:51 2018,2018,1,1,20,1,51,Mon Jan  1 22:03:22 2018,2018,1,1,22,3,22,2.0252777777777777,0.07677414841902908,559.760316123141,medium,cell_00_00,cell_02_02,S,S-E,short,slow,15,49,48,2018,1,1,Mon Jan  1 15:49:48 2018
1,196,365.7017510028083,11,734.5103889966261,0,1.0,4,1.0,Mon Jan  1 18:45:12 2018,2018,1,1,18,45,12,Mon Jan  1 22:57:58 2018,2018,1,1,22,57,58,4.212777777777778,0.035846118786331316,543.6422375135007,medium,cell_00_04,cell_01_01,N,N-E,short,slow,19,35,50,2018,1,1,Mon Jan  1 19:35:50 2018
0,704,584.2764436326054,917,330.46707811384124,3,2.0,0,3.0,Mon Jan  1 13:24:18 2018,2018,1,1,13,24,18,Mon Jan  1 17:37:23 2018,2018,1,1,17,37,23,4.218055555555556,0.022012069628546883,334.2532773094844,medium,cell_03_00,cell_02_03,S,S-E,short,slow,19,48,49,2018,1,1,Mon Jan  1 19:48:49 2018
2,61,121.37421718331497,624,263.812268766284,0,0.0,1,3.0,Mon Jan  1 05:00:52 2018,2018,1,1,5,0,52,Mon Jan  1 08:58:58 2018,2018,1,1,8,58,58,3.9683333333333333,0.019221637771914428,274.60031720956954,short,cell_00_01,cell_00_03,E,E-S,short,slow,16,48,43,2018,1,1,Mon Jan  1 16:48:43 2018
2,438,502.9857645206177,615,325.24980877401174,2,2.0,1,3.0,Mon Jan  1 10:20:04 2018,2018,1,1,10,20,4,Mon Jan  1 20:00:23 2018,2018,1,1,20,0,23,9.671944444444446,0.014654694002431839,510.2617904706742,medium,cell_02_01,cell_02_03,S,S-E,short,slow,18,33,36,2018,1,1,Mon Jan  1 18:33:36 2018
2,512,211.62203502398782,642,338.1273489517395,2,1.0,1,3.0,Mon Jan  1 22:27:19 2018,2018,1,1,22,27,19,Mon Jan  1 23:06:07 2018,2018,1,1,23,6,7,0.6466666666666666,0.09377897306642786,218.31744929864408,short,cell_02_01,cell_01_03,S,S-E,short,slow,18,39,45,2018,1,1,Mon Jan  1 18:39:45 2018
1,376,335.46561734915423,835,347.7792157407799,1,1.0,0,3.0,Mon Jan  1 21:27:32 2018,2018,1,1,21,27,32,Mon Jan  1 23:39:18 2018,2018,1,1,23,39,18,2.196111111111111,0.07568283551441085,598.3484975769322,medium,cell_01_00,cell_01_03,S,S-E,short,slow,17,48,51,2018,1,1,Mon Jan  1 17:48:51 2018
1,33,770.2678938914473,232,657.3933988216742,0,3.0,3,1.0,Mon Jan  1 13:05:01 2018,2018,1,1,13,5,1,Mon Jan  1 19:05:05 2018,2018,1,1,19,5,5,6.001111111111111,0.02156462606341644,465.88218147404876,medium,cell_00_03,cell_03_01,N,N-E,short,slow,16,43,44,2018,1,1,Mon Jan  1 16:43:44 2018
0,22,268.32727244246195,624,834.2989445273228,0,1.0,1,0.0,Mon Jan  1 20:21:08 2018,2018,1,1,20,21,8,Mon Jan  1 21:22:16 2018,2018,1,1,21,22,16,1.018888888888889,0.1899360865585128,696.6855654966249,long,cell_00_01,cell_01_00,E,E-S,short,slow,17,41,48,2018,1,1,Mon Jan  1 17:41:48 2018
0,239,401.6513592387064,436,500.31512478939845,1,2.0,2,2.0,Mon Jan  1 04:52:24 2018,2018,1,1,4,52,24,Mon Jan  1 16:16:19 2018,2018,1,1,16,16,19,11.39861111111111,0.013416533712765353,550.5474609033263,medium,cell_01_02,cell_02_02,E,E-S,medium,slow,18,34,46,2018,1,1,Mon Jan  1 18:34:46 2018
2,51,685.0883615906366,28,488.7090949591315,0,3.0,4,2.0,Mon Jan  1 00:29:18 2018,2018,1,1,0,29,18,Mon Jan  1 10:54:03 2018,2018,1,1,10,54,3,10.4125,0.021455810902311336,804.2710716731405,long,cell_00_04,cell_03_02,N,N-E,medium,slow,20,48,41,2018,1,1,Mon Jan  1 20:48:41 2018
1,22,500.84464980529276,950,608.7827574567189,0,2.0,0,1.0,Mon Jan  1 23:34:17 2018,2018,1,1,23,34,17,Mon Jan  1 23:55:54 2018,2018,1,1,23,55,54,0.3602777777777778,0.4271455084388269,554.0077244451585,medium,cell_00_00,cell_02_01,E,E-S,short,slow,19,51,42,2018,1,1,Mon Jan  1 19:51:42 2018
4,952,356.11344034749845,157,136.67713147227244,4,1.0,4,4.0,Mon Jan  1 09:33:23 2018,2018,1,1,9,33,23,Mon Jan  1 17:38:14 2018,2018,1,1,17,38,14,8.080833333333334,0.01815480144217079,528.1413287541905,medium,cell_04_04,cell_01_04,W,W-N,short,slow,17,43,35,2018,1,1,Mon Jan  1 17:43:35 2018
2,607,435.1437695914649,354,682.4348819551811,3,2.0,3,1.0,Mon Jan  1 11:08:17 2018,2018,1,1,11,8,17,Mon Jan  1 23:37:07 2018,2018,1,1,23,37,7,12.480555555555556,0.012727429646617106,571.8434140225065,medium,cell_03_03,cell_02_01,W,W-N,medium,slow,18,49,39,2018,1,1,Mon Jan  1 18:49:39 2018
2,33,200.86259345780257,823,428.874136762895,0,1.0,0,2.0,Mon Jan  1 10:41:26 2018,2018,1,1,10,41,26,Mon Jan  1 21:08:08 2018,2018,1,1,21,8,8,10.445,0.020820682282350404,782.8992951809399,long,cell_00_00,cell_01_02,S,S-E,medium,slow,15,48,53,2018,1,1,Mon Jan  1 15:48:53 2018
3,867,502.2918246010516,193,291.6860250519971,4,2.0,4,3.0,Mon Jan  1 15:31:50 2018,2018,1,1,15,31,50,Mon Jan  1 16:03:36 2018,2018,1,1,16,3,36,0.5294444444444444,0.10364754603492649,197.55222274256988,short,cell_04_04,cell_02_03,W,W-N,short,slow,20,42,44,2018,1,1,Mon Jan  1 20:42:44 2018
4,215,526.9281847105464,581,371.603333145258,1,2.0,2,3.0,Mon Jan  1 20:31:36 2018,2018,1,1,20,31,36,Mon Jan  1 23:26:59 2018,2018,1,1,23,26,59,2.9230555555555555,0.038589881430410644,406.0813222922112,medium,cell_01_02,cell_02_03,S,S-W,short,slow,23,42,46,2018,1,1,Mon Jan  1 23:42:46 2018
0,891,519.7313321392893,394,520.7213216199342,4,2.0,3,2.0,Mon Jan  1 09:00:56 2018,2018,1,1,9,0,56,Mon Jan  1 16:31:49 2018,2018,1,1,16,31,49,7.514722222222222,0.01960299890088751,530.3199292657098,medium,cell_04_03,cell_02_02,W,W-S,short,slow,17,52,49,2018,1,1,Mon Jan  1 17:52:49 2018
4,822,637.8219060360187,205,484.3688288302409,4,3.0,3,2.0,Mon Jan  1 09:02:19 2018,2018,1,1,9,2,19,Mon Jan  1 23:00:32 2018,2018,1,1,23,0,32,13.970277777777778,0.008601103547147526,432.5753006966905,medium,cell_04_03,cell_03_02,W,W-N,medium,slow,19,44,43,2018,1,1,Mon Jan  1 19:44:43 2018
4,847,283.33054730959236,522,340.60329940440226,4,1.0,2,3.0,Mon Jan  1 00:01:15 2018,2018,1,1,0,1,15,Mon Jan  1 01:43:31 2018,2018,1,1,1,43,31,1.7044444444444444,0.11286583371156442,692.5447556541593,long,cell_04_02,cell_01_03,W,W-N,short,slow,21,45,48,2018,1,1,Mon Jan  1 21:45:48 2018
2,274,220.4349910747189,698,545.7516976122155,1,1.0,1,2.0,Mon Jan  1 00:24:03 2018,2018,1,1,0,24,3,Mon Jan  1 18:52:04 2018,2018,1,1,18,52,4,18.466944444444444,0.000944404760764029,62.78497290035341,short,cell_01_01,cell_01_02,W,W-S,medium,slow,15,48,59,2018,1,1,Mon Jan  1 15:48:59 2018
3,299,239.68520930947247,714,475.3097691197348,1,1.0,1,2.0,Mon Jan  1 14:07:24 2018,2018,1,1,14,7,24,Mon Jan  1 22:15:13 2018,2018,1,1,22,15,13,8.130277777777778,0.023029723607281456,674.056980261521,long,cell_01_01,cell_01_02,E,E-S,short,slow,18,38,34,2018,1,1,Mon Jan  1 18:38:34 2018
3,832,320.05257152661386,714,510.67053223462733,4,1.0,1,2.0,Mon Jan  1 15:23:15 2018,2018,1,1,15,23,15,Mon Jan  1 21:45:22 2018,2018,1,1,21,45,22,6.368611111111111,0.014200462079266162,325.5739940913353,short,cell_04_01,cell_01_02,S,S-W,short,slow,20,40,48,2018,1,1,Mon Jan  1 20:40:48 2018
3,43,251.1764287002074,752,582.6681184497332,0,1.0,1,2.0,Mon Jan  1 10:06:58 2018,2018,1,1,10,6,58,Mon Jan  1 13:15:23 2018,2018,1,1,13,15,23,3.1402777777777775,0.08349495931907701,943.9105151021656,long,cell_00_01,cell_01_02,S,S-E,short,slow,14,52,36,2018,1,1,Mon Jan  1 14:52:36 2018
2,210,1000.0,407,486.8316714014416,1,4,2,2.0,Mon Jan  1 10:04:00 2018,2018,1,1,10,4,0,Mon Jan  1 16:08:36 2018,2018,1,1,16,8,36,6.076666666666667,0.022859726108906343,500.07936835843515,medium,cell_01_02,cell_04_02,E,E-S,short,slow,17,45,45,2018,1,1,Mon Jan  1 17:45:45 2018
3,797,239.78241902754732,733,99.8740457916112,3,1.0,1,4.0,Mon Jan  1 09:04:50 2018,2018,1,1,9,4,50,Mon Jan  1 15:29:15 2018,2018,1,1,15,29,15,6.406944444444445,0.01973663451664989,455.2254751265297,medium,cell_03_01,cell_01_04,W,W-S,short,slow,20,52,39,2018,1,1,Mon Jan  1 20:52:39 2018
0,444,334.9248973922668,133,549.9818154438257,2,1.0,4,2.0,Mon Jan  1 00:20:23 2018,2018,1,1,0,20,23,Mon Jan  1 10:48:38 2018,2018,1,1,10,48,38,10.470833333333333,0.011595823855657196,437.104580238998,medium,cell_02_04,cell_01_02,N,N-E,medium,slow,14,38,36,2018,1,1,Mon Jan  1 14:38:36 2018
0,34,697.4659334410828,879,171.21743724909203,0,3.0,0,4.0,Mon Jan  1 18:30:06 2018,2018,1,1,18,30,6,Mon Jan  1 22:10:23 2018,2018,1,1,22,10,23,3.671388888888889,0.049417830864172785,653.1554705317717,medium,cell_00_00,cell_03_04,S,S-W,short,slow,18,40,46,2018,1,1,Mon Jan  1 18:40:46 2018
0,439,460.0233777579642,902,228.27283041838595,2,2.0,0,3.0,Mon Jan  1 07:22:47 2018,2018,1,1,7,22,47,Mon Jan  1 10:20:34 2018,2018,1,1,10,20,34,2.9630555555555556,0.03896123435592273,415.5994868746278,medium,cell_02_00,cell_02_03,S,S-W,short,slow,17,48,34,2018,1,1,Mon Jan  1 17:48:34 2018
0,829,331.30344641781363,30,151.83964143790547,4,1.0,4,4.0,Mon Jan  1 14:04:49 2018,2018,1,1,14,4,49,Mon Jan  1 15:40:37 2018,2018,1,1,15,40,37,1.5966666666666667,0.04397228626256833,252.75270143724273,short,cell_04_04,cell_01_04,W,W-N,short,slow,17,38,33,2018,1,1,Mon Jan  1 17:38:33 2018
4,275,239.3034312259597,6,303.38479007547414,1,1.0,4,3.0,Mon Jan  1 22:14:08 2018,2018,1,1,22,14,8,Mon Jan  1 22:14:17 2018,2018,1,1,22,14,17,0.0025,76.67237185153255,690.051346663793,long,cell_01_04,cell_01_03,N,N-E,short,slow,19,42,47,2018,1,1,Mon Jan  1 19:42:47 2018
2,866,587.042084797285,854,499.0776250243479,4,2.0,0,2.0,Mon Jan  1 14:58:44 2018,2018,1,1,14,58,44,Mon Jan  1 22:33:27 2018,2018,1,1,22,33,27,7.578611111111111,0.028767756424793373,784.8706985376376,long,cell_04_00,cell_02_02,S,S-W,short,slow,19,42,47,2018,1,1,Mon Jan  1 19:42:47 2018
0,879,710.1537444680804,521,360.15568510786403,4,3.0,2,3.0,Mon Jan  1 12:21:59 2018,2018,1,1,12,21,59,Mon Jan  1 14:45:55 2018,2018,1,1,14,45,55,2.398888888888889,0.031873267226132665,275.2575357648817,short,cell_04_02,cell_03_03,S,S-W,short,slow,20,42,39,2018,1,1,Mon Jan  1 20:42:39 2018
3,874,217.4059506821121,90,404.1514536442534,4,1.0,4,2.0,Mon Jan  1 01:47:25 2018,2018,1,1,1,47,25,Mon Jan  1 04:02:41 2018,2018,1,1,4,2,41,2.2544444444444447,0.09904583634126528,803.856007745709,long,cell_04_04,cell_01_02,N,N-W,short,slow,19,50,51,2018,1,1,Mon Jan  1 19:50:51 2018
0,330,172.19976536691019,788,76.35928921668464,1,0.0,1,4.0,Mon Jan  1 12:26:07 2018,2018,1,1,12,26,7,Mon Jan  1 14:21:54 2018,2018,1,1,14,21,54,1.9297222222222221,0.055714631956432635,387.04954820133753,medium,cell_01_01,cell_00_04,E,E-S,short,slow,17,43,40,2018,1,1,Mon Jan  1 17:43:40 2018
3,764,172.46478350527727,807,363.39082230672585,3,0.0,0,3.0,Mon Jan  1 10:37:14 2018,2018,1,1,10,37,14,Mon Jan  1 17:23:45 2018,2018,1,1,17,23,45,6.775277777777777,0.01224706300744044,298.71811381447975,short,cell_03_00,cell_00_03,W,W-S,short,slow,19,50,37,2018,1,1,Mon Jan  1 19:50:37 2018
0,700,620.5919377158623,10,467.607655411775,3,3.0,4,2.0,Mon Jan  1 08:52:38 2018,2018,1,1,8,52,38,Mon Jan  1 20:35:56 2018,2018,1,1,20,35,56,11.721666666666666,0.013206054912451947,557.2691051956473,medium,cell_03_04,cell_03_02,N,N-W,medium,slow,16,50,49,2018,1,1,Mon Jan  1 16:50:49 2018
4,828,494.36604883852806,908,339.0810885999444,4,2.0,0,3.0,Mon Jan  1 23:17:12 2018,2018,1,1,23,17,12,Mon Jan  1 23:55:59 2018,2018,1,1,23,55,59,0.6463888888888889,0.2956720427522661,688.0288434845232,long,cell_04_00,cell_02_03,S,S-W,short,slow,18,50,32,2018,1,1,Mon Jan  1 18:50:32 2018
3,799,733.0320295731607,401,424.02148617566655,3,3.0,2,2.0,Mon Jan  1 05:53:40 2018,2018,1,1,5,53,40,Mon Jan  1 20:50:09 2018,2018,1,1,20,50,9,14.94138888888889,0.010574011522236273,568.7655057695669,medium,cell_03_02,cell_03_02,W,W-N,medium,slow,21,43,47,2018,1,1,Mon Jan  1 21:43:47 2018
1,785,437.73392116471217,55,307.2415814152821,3,2.0,4,3.0,Mon Jan  1 01:23:02 2018,2018,1,1,1,23,2,Mon Jan  1 01:57:49 2018,2018,1,1,1,57,49,0.5797222222222221,0.3116772102248136,650.470337739186,medium,cell_03_04,cell_02_03,N,N-W,short,slow,19,39,51,2018,1,1,Mon Jan  1 19:39:51 2018
1,7,510.5067820091577,617,592.0189754271888,0,2.0,1,2.0,Mon Jan  1 13:37:43 2018,2018,1,1,13,37,43,Mon Jan  1 17:39:19 2018,2018,1,1,17,39,19,4.026666666666666,0.04274257827911372,619.5964147340325,medium,cell_00_01,cell_02_02,E,E-N,short,slow,12,51,48,2018,1,1,Mon Jan  1 12:51:48 2018
2,571,880.1940112510385,656,581.0412149584746,2,4.0,1,2.0,Mon Jan  1 13:34:11 2018,2018,1,1,13,34,11,Mon Jan  1 17:37:57 2018,2018,1,1,17,37,57,4.062777777777778,0.009910894317358605,144.95674028568695,short,cell_02_01,cell_04_02,W,W-S,short,slow,15,48,42,2018,1,1,Mon Jan  1 15:48:42 2018
3,165,359.651136015081,493,740.5811542372476,0,1.0,2,1.0,Mon Jan  1 11:40:29 2018,2018,1,1,11,40,29,Mon Jan  1 14:40:51 2018,2018,1,1,14,40,51,3.006111111111111,0.021515794265140793,232.84392553735364,short,cell_00_02,cell_01_01,E,E-N,short,slow,15,41,43,2018,1,1,Mon Jan  1 15:41:43 2018
2,359,444.85250480945894,388,521.7534926191403,1,2.0,3,2.0,Mon Jan  1 03:52:25 2018,2018,1,1,3,52,25,Mon Jan  1 09:30:48 2018,2018,1,1,9,30,48,5.639722222222222,0.0071752419021142945,145.67893633862653,short,cell_01_03,cell_02_02,E,E-N,short,slow,14,47,42,2018,1,1,Mon Jan  1 14:47:42 2018
0,965,169.60585544999,16,693.0443113956638,4,0.0,4,1.0,Mon Jan  1 12:51:07 2018,2018,1,1,12,51,7,Mon Jan  1 15:11:06 2018,2018,1,1,15,11,6,2.333055555555555,0.07524479586728193,631.9810404893009,medium,cell_04_04,cell_00_01,N,N-W,short,slow,19,43,48,2018,1,1,Mon Jan  1 19:43:48 2018
0,45,872.5815190364119,822,553.2766735797833,0,4.0,0,2.0,Mon Jan  1 21:43:38 2018,2018,1,1,21,43,38,Mon Jan  1 22:36:11 2018,2018,1,1,22,36,11,0.8758333333333332,0.16814127234568274,530.1494317059377,medium,cell_00_00,cell_04_02,S,S-E,short,slow,21,47,44,2018,1,1,Mon Jan  1 21:47:44 2018
4,153,252.94062817773016,866,629.2229395318407,0,1.0,0,1.0,Mon Jan  1 04:06:14 2018,2018,1,1,4,6,14,Mon Jan  1 18:04:08 2018,2018,1,1,18,4,8,13.965,0.012045476566544509,605.5742889064586,medium,cell_00_00,cell_01_01,E,E-S,medium,slow,18,39,41,2018,1,1,Mon Jan  1 18:39:41 2018
0,889,468.0120503387356,795,440.9604028513738,4,2.0,1,2.0,Mon Jan  1 10:49:54 2018,2018,1,1,10,49,54,Mon Jan  1 18:12:11 2018,2018,1,1,18,12,11,7.371388888888889,0.021752200138550403,577.2381350767121,medium,cell_04_01,cell_02_02,W,W-S,short,slow,20,44,47,2018,1,1,Mon Jan  1 20:44:47 2018
0,254,537.3002853214983,579,532.7321307941394,1,2.0,2,2.0,Mon Jan  1 16:24:09 2018,2018,1,1,16,24,9,Mon Jan  1 22:44:12 2018,2018,1,1,22,44,12,6.3341666666666665,0.006942578243000696,158.3116116751449,short,cell_01_02,cell_02_02,S,S-E,short,slow,18,44,48,2018,1,1,Mon Jan  1 18:44:48 2018
3,912,282.9450256110276,442,403.320758213939,4,1.0,2,2.0,Mon Jan  1 17:11:25 2018,2018,1,1,17,11,25,Mon Jan  1 18:25:54 2018,2018,1,1,18,25,54,1.2413888888888889,0.05757713622372149,257.3122217838113,short,cell_04_02,cell_01_02,S,S-W,short,slow,15,39,41,2018,1,1,Mon Jan  1 15:39:41 2018
4,886,422.2833735283528,784,700.5067874708279,4,2.0,1,1.0,Mon Jan  1 19:09:52 2018,2018,1,1,19,9,52,Mon Jan  1 22:02:42 2018,2018,1,1,22,2,42,2.8805555555555555,0.06494274615764449,673.4562776547734,long,cell_04_01,cell_02_01,W,W-S,short,slow,14,52,33,2018,1,1,Mon Jan  1 14:52:33 2018
2,542,425.9460987637859,662,427.75078625595404,2,2.0,1,2.0,Mon Jan  1 06:04:20 2018,2018,1,1,6,4,20,Mon Jan  1 20:43:25 2018,2018,1,1,20,43,25,14.65138888888889,0.002406412161655127,126.92620946649967,short,cell_02_01,cell_02_02,S,S-W,medium,slow,15,46,46,2018,1,1,Mon Jan  1 15:46:46 2018
3,100,563.1764103713956,337,527.0136757677561,0,2.0,3,2.0,Mon Jan  1 05:03:15 2018,2018,1,1,5,3,15,Mon Jan  1 11:28:12 2018,2018,1,1,11,28,12,6.4158333333333335,0.03283956838104459,758.495510896987,long,cell_00_03,cell_02_02,E,E-N,short,slow,13,49,35,2018,1,1,Mon Jan  1 13:49:35 2018
0,683,155.73654601782533,182,462.92510144684223,3,0.0,4,2.0,Mon Jan  1 17:56:39 2018,2018,1,1,17,56,39,Mon Jan  1 23:46:57 2018,2018,1,1,23,46,57,5.838333333333334,0.017720976312014348,372.4594801259176,medium,cell_03_04,cell_00_02,N,N-W,short,slow,21,43,46,2018,1,1,Mon Jan  1 21:43:46 2018
2,144,463.60032249295307,84,465.7266566070828,0,2.0,4,2.0,Mon Jan  1 13:52:30 2018,2018,1,1,13,52,30,Mon Jan  1 15:52:07 2018,2018,1,1,15,52,7,1.993611111111111,0.10520432063381358,755.05140918888,long,cell_00_04,cell_02_02,E,E-N,short,slow,20,54,50,2018,1,1,Mon Jan  1 20:54:50 2018
3,509,490.46809967836367,964,477.20357946178643,2,2.0,0,2.0,Mon Jan  1 04:54:16 2018,2018,1,1,4,54,16,Mon Jan  1 09:48:29 2018,2018,1,1,9,48,29,4.90361111111111,0.018472481081735357,326.09470853587425,short,cell_02_00,cell_02_02,E,E-N,short,slow,12,46,54,2018,1,1,Mon Jan  1 12:46:54 2018
2,769,289.79873407315176,360,739.5993011553771,3,1.0,3,1.0,Mon Jan  1 10:48:13 2018,2018,1,1,10,48,13,Mon Jan  1 12:58:42 2018,2018,1,1,12,58,42,2.174722222222222,0.013731086655270864,107.5006774241156,short,cell_03_03,cell_01_01,N,N-W,short,slow,20,45,53,2018,1,1,Mon Jan  1 20:45:53 2018
3,331,465.5860697590563,224,145.12191042076387,1,2.0,3,4.0,Mon Jan  1 23:38:27 2018,2018,1,1,23,38,27,Mon Jan  1 23:52:13 2018,2018,1,1,23,52,13,0.22944444444444445,0.5043038727441227,416.5549988866453,medium,cell_01_03,cell_02_04,N,N-E,short,slow,18,49,48,2018,1,1,Mon Jan  1 18:49:48 2018
1,777,637.9646629494894,558,83.353620164819,3,3.0,2,4.0,Mon Jan  1 21:36:39 2018,2018,1,1,21,36,39,Mon Jan  1 23:07:15 2018,2018,1,1,23,7,15,1.51,0.0937885682221012,509.83465685534213,medium,cell_03_02,cell_03_04,W,W-S,short,slow,17,51,49,2018,1,1,Mon Jan  1 17:51:49 2018
3,179,711.7082919605567,102,381.10874455008593,0,3.0,4,3.0,Mon Jan  1 07:02:25 2018,2018,1,1,7,2,25,Mon Jan  1 12:43:50 2018,2018,1,1,12,43,50,5.690277777777778,0.04120221444744174,844.027362955844,long,cell_00_04,cell_03_03,N,N-E,short,slow,19,48,47,2018,1,1,Mon Jan  1 19:48:47 2018
0,562,627.0027223759739,350,619.2870449426389,2,3.0,3,1.0,Mon Jan  1 22:44:04 2018,2018,1,1,22,44,4,Mon Jan  1 23:47:02 2018,2018,1,1,23,47,2,1.0494444444444444,0.06840735491629657,258.44298687376846,short,cell_02_03,cell_03_01,N,N-W,short,slow,19,49,47,2018,1,1,Mon Jan  1 19:49:47 2018
1,951,259.1805208704397,594,660.0177778476597,4,1.0,2,1.0,Mon Jan  1 11:23:04 2018,2018,1,1,11,23,4,Mon Jan  1 21:14:17 2018,2018,1,1,21,14,17,9.853611111111112,0.020771582424855457,736.8303433568976,long,cell_04_02,cell_01_01,W,W-N,short,slow,20,41,47,2018,1,1,Mon Jan  1 20:41:47 2018
1,24,463.0749875644862,945,390.7056611900994,0,2.0,0,3.0,Mon Jan  1 13:00:49 2018,2018,1,1,13,0,49,Mon Jan  1 20:51:16 2018,2018,1,1,20,51,16,7.840833333333333,0.02332151411334181,658.2963788772993,medium,cell_00_00,cell_02_03,E,E-S,short,slow,20,48,47,2018,1,1,Mon Jan  1 20:48:47 2018
1,12,797.3630556044992,955,662.7066068593632,0,3.0,0,1.0,Mon Jan  1 20:57:32 2018,2018,1,1,20,57,32,Mon Jan  1 21:58:29 2018,2018,1,1,21,58,29,1.0158333333333334,0.21440349936121192,784.073597163952,long,cell_00_00,cell_03_01,E,E-S,short,slow,21,30,36,2018,1,1,Mon Jan  1 21:30:36 2018
3,106,395.15852018296476,643,574.3421500440481,0,1.0,1,2.0,Mon Jan  1 17:34:54 2018,2018,1,1,17,34,54,Mon Jan  1 21:11:54 2018,2018,1,1,21,11,54,3.6166666666666667,0.032504673133259485,423.2108441950385,medium,cell_00_01,cell_01_02,E,E-S,short,slow,20,51,39,2018,1,1,Mon Jan  1 20:51:39 2018
1,44,774.0654562539331,274,642.8086736711093,0,3.0,3,1.0,Mon Jan  1 19:20:27 2018,2018,1,1,19,20,27,Mon Jan  1 23:51:06 2018,2018,1,1,23,51,6,4.510833333333333,0.04441402466060543,721.2393464635716,long,cell_00_03,cell_03_01,E,E-N,short,slow,17,42,45,2018,1,1,Mon Jan  1 17:42:45 2018
2,846,317.2331271058895,319,473.10251345002615,4,1.0,3,2.0,Mon Jan  1 03:06:44 2018,2018,1,1,3,6,44,Mon Jan  1 22:33:05 2018,2018,1,1,22,33,5,19.439166666666665,0.005497971433864483,384.7535389132704,medium,cell_04_03,cell_01_02,W,W-N,medium,slow,18,44,49,2018,1,1,Mon Jan  1 18:44:49 2018
4,642,259.5735275460572,803,432.9085700902057,3,1.0,0,2.0,Mon Jan  1 19:16:41 2018,2018,1,1,19,16,41,Mon Jan  1 21:35:28 2018,2018,1,1,21,35,28,2.3130555555555556,0.058191597063915586,484.5614287512251,medium,cell_03_00,cell_01_02,S,S-W,short,slow,14,39,43,2018,1,1,Mon Jan  1 14:39:43 2018
2,133,195.14703078955102,123,445.3723247160297,0,0.0,4,2.0,Mon Jan  1 06:13:16 2018,2018,1,1,6,13,16,Mon Jan  1 14:09:36 2018,2018,1,1,14,9,36,7.938888888888888,0.0262371544593483,749.8578744481745,long,cell_00_04,cell_00_02,N,N-E,short,slow,19,43,42,2018,1,1,Mon Jan  1 19:43:42 2018
0,534,591.0899362357509,772,547.9394706433507,2,2.0,1,2.0,Mon Jan  1 22:09:32 2018,2018,1,1,22,9,32,Mon Jan  1 23:34:13 2018,2018,1,1,23,34,13,1.411388888888889,0.07057166490360349,358.5746293752093,medium,cell_02_01,cell_02_02,S,S-E,short,slow,17,46,52,2018,1,1,Mon Jan  1 17:46:52 2018
1,847,777.7408909849853,158,251.96427428075015,4,3.0,4,3.0,Mon Jan  1 14:41:00 2018,2018,1,1,14,41,0,Mon Jan  1 17:04:47 2018,2018,1,1,17,4,47,2.3963888888888887,0.056192559509190804,484.77321088578907,medium,cell_04_04,cell_03_03,N,N-W,short,slow,14,51,42,2018,1,1,Mon Jan  1 14:51:42 2018
0,38,247.10950620493094,334,526.601504326279,0,1.0,3,2.0,Mon Jan  1 09:06:32 2018,2018,1,1,9,6,32,Mon Jan  1 21:37:27 2018,2018,1,1,21,37,27,12.515277777777778,0.010236899725588427,461.22351713638653,medium,cell_00_03,cell_01_02,E,E-N,medium,slow,20,41,43,2018,1,1,Mon Jan  1 20:41:43 2018
1,321,450.4214300666686,98,433.75172821884325,1,2.0,4,2.0,Mon Jan  1 18:21:48 2018,2018,1,1,18,21,48,Mon Jan  1 20:27:23 2018,2018,1,1,20,27,23,2.0930555555555554,0.07017754819883454,528.7878256782183,medium,cell_01_04,cell_02_02,N,N-E,short,slow,17,46,44,2018,1,1,Mon Jan  1 17:46:44 2018
2,435,48.362700803046145,365,358.5299709077341,2,0.0,3,3.0,Mon Jan  1 21:26:29 2018,2018,1,1,21,26,29,Mon Jan  1 22:52:13 2018,2018,1,1,22,52,13,1.4288888888888889,0.027598242503088236,141.9653594358859,short,cell_02_03,cell_00_03,S,S-E,short,slow,19,46,49,2018,1,1,Mon Jan  1 19:46:49 2018
0,401,400.9196505856388,622,476.47199044611995,2,2.0,1,2.0,Mon Jan  1 18:09:18 2018,2018,1,1,18,9,18,Mon Jan  1 21:12:04 2018,2018,1,1,21,12,4,3.046111111111111,0.03135305358860545,343.8175856526473,medium,cell_02_01,cell_02_02,W,W-S,short,slow,21,49,41,2018,1,1,Mon Jan  1 21:49:41 2018
